NR_119904.1	Inocybe pyrotricha WTU F-063181 ITS region; from TYPE material	993619	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe pyrotricha
NR_119903.1	Huntiella decipiens ITS region; from TYPE material	1580858	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Huntiella,Huntiella decipiens
NR_119902.1	Huntiella salinaria ITS region; from TYPE material	1580866	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Huntiella,Huntiella salinaria
NR_119901.1	Inocybe laetior WTU F-043789 ITS region; from TYPE material	1110397	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe laetior
NR_119889.1	Entoloma alboumbonatum TENN 020467 ITS region; from TYPE material	980731	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,Entoloma alboumbonatum
NR_119883.1	Rhizoplaca porterii BRY C55096 ITS region; from TYPE material	1339062	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Rhizoplaca,Rhizoplaca porterii
NR_119882.1	Rhizoplaca polymorpha BRY C55093 ITS region; from TYPE material	1339061	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Rhizoplaca,Rhizoplaca polymorpha
NR_119881.1	Rhizoplaca parilis BRY C55077 ITS region; from TYPE material	1339060	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Rhizoplaca,Rhizoplaca parilis
NR_119880.1	Rhizoplaca occulta BRY C55076 ITS region; from TYPE material	1339059	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Rhizoplaca,Rhizoplaca occulta
NR_119879.1	Rhizoplaca shushanii BRY C55061 ITS region; from TYPE material	1339058	Eukaryota,Ascomycota,Lecanoromycetes,Lecanorales,Lecanoraceae,Rhizoplaca,Rhizoplaca shushanii
NR_119873.1	Pluteus eludens MA Fungi 50497 ITS region; from TYPE material	908297	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,Pluteus eludens
NR_119871.1	Pluteus castroae TNS F-17602 ITS region; from TYPE material	908289	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,Pluteus castroae
NR_119868.1	Tuber miquihuanense ITCV 885 ITS region; from TYPE material	1143250	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber miquihuanense
NR_119867.1	Tuber mexiusanum ITCV 181 ITS region; from TYPE material	1143252	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber mexiusanum
NR_119866.1	Tuber beyerlei OSC 130875 ITS region; from TYPE material	1143248	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber beyerlei
NR_119865.1	Tuber castilloi ITCV 149 ITS region; from TYPE material	1196313	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber castilloi
NR_119864.1	Tuber whetstonense OSC 111919 ITS region; from TYPE material	304851	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber whetstonense
NR_119863.1	Tuber multimaculatum OSC 62169 ITS region; from TYPE material	941355	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber multimaculatum
NR_119862.1	Tuber lauryi OSC 130885 ITS region; from TYPE material	941352	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber lauryi
NR_119861.1	Tuber gennadii OSC 48212 ITS region; from TYPE material	941351	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber gennadii
NR_119860.1	Tuber anniae OSC 58992 ITS region; from TYPE material	880601	Eukaryota,Ascomycota,Pezizomycetes,Pezizales,Tuberaceae,Tuber,Tuber anniae
NR_119856.1	Cladosporium varians CPC 13658 ITS region; from TYPE material	887104	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium varians
NR_119855.1	Cladosporium tenuissimum CPC 14253 ITS region; from TYPE material	70808	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium tenuissimum
NR_119854.1	Cladosporium subuliforme CPC 13735 ITS region; from TYPE material	887103	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium subuliforme
NR_119853.1	Cladosporium scabrellum CPC 14976 ITS region; from TYPE material	887102	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium scabrellum
NR_119851.1	Cladosporium perangustum CPC 13815 ITS region; from TYPE material	887098	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium perangustum
NR_119850.1	Cladosporium paracladosporioides ITS region; from TYPE material	887097	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium paracladosporioides
NR_119849.1	Cladosporium myrtacearum CPC 14567 ITS region; from TYPE material	887072	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium myrtacearum
NR_119847.1	Cladosporium licheniphilum CPC 13224 ITS region; from TYPE material	887074	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium licheniphilum
NR_119846.1	Cladosporium hillianum CPC 15459 ITS region; from TYPE material	887094	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium hillianum
NR_119845.1	Cladosporium funiculosum ITS region; from TYPE material	241845	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium funiculosum
NR_119844.1	Cladosporium flabelliforme CPC 14523 ITS region; from TYPE material	887091	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium flabelliforme
NR_119843.1	Cladosporium exasperatum CPC 14638 ITS region; from TYPE material	887089	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium exasperatum
NR_119841.1	Cladosporium cucumerinum MUCL 10092 ITS region; from TYPE material	166633	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium cucumerinum
NR_119840.1	Cladosporium colocasiae ITS region; from TYPE material	102000	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium colocasiae
NR_119837.1	Cladosporium australiense CPC 13226 ITS region; from TYPE material	887086	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium australiense
NR_119836.1	Cladosporium asperulatum CPC 14040 ITS region; from TYPE material	887085	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium asperulatum
NR_119835.1	Cladosporium acalyphae CPC 11625 ITS region; from TYPE material	887083	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium acalyphae
NR_119830.1	Ceratocystis corymbiicola ITS region; from TYPE material	983329	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis corymbiicola
NR_119829.1	Huntiella tyalla ITS region; from TYPE material	1580871	Eukaryota,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Huntiella,Huntiella tyalla
NR_119828.1	[Bionectria] vesiculosa HMAS 183151 ITS region; from TYPE material	991826	Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,[Bionectria] vesiculosa
NR_119822.1	Kwoniella botswanensis ITS region; from TYPE material	1268659	Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,Kwoniella botswanensis
NR_119819.1	Hydnum vesterholtii BIO Fungi 12904 ITS region; from TYPE material	1113479	Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Hydnum,Hydnum vesterholtii
NR_119818.1	Hydnum ovoideisporum BIO Fungi 12683 ITS region; from TYPE material	1113478	Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Hydnaceae,Hydnum,Hydnum ovoideisporum
NR_119816.1	Ochroconis anomala ISBC CMF 1866 ITS region; from TYPE material	1070149	Eukaryota,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,Ochroconis anomala
NR_119815.1	Colletotrichum tropicale ITS region; from TYPE material	912113	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum tropicale
NR_119814.1	Penicillium araracuarense CBS 113149 ITS region; from TYPE material	756377	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium araracuarense
NR_119813.1	Penicillium wotroi CBS 118171 ITS region; from TYPE material	756376	Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium wotroi
NR_119811.1	Latruncellus aurorae CBS 125526 ITS region; from TYPE material	977970	Eukaryota,Ascomycota,Sordariomycetes,Diaporthales,Cryphonectriaceae,Latruncellus,Latruncellus aurorae
NR_119806.1	Cortinarius viscilaetus PDD 71010 ITS region; from TYPE material	702282	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius viscilaetus
NR_119805.1	Cortinarius rattinus PDD 71009 ITS region; from TYPE material	702280	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius rattinus
NR_119804.1	Cortinarius periclymenus PDD 71008 ITS region; from TYPE material	702275	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius periclymenus
NR_119803.1	Cortinarius anauensis PDD 71007 ITS region; from TYPE material	702129	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius anauensis
NR_119802.1	Cortinarius minoscaurus PDD 71005 ITS region; from TYPE material	304793	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius minoscaurus
NR_119801.1	Cortinarius caryotis PDD 71004 ITS region; from TYPE material	702131	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius caryotis
NR_119800.1	Cortinarius papaver PDD 71003 ITS region; from TYPE material	702272	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius papaver
NR_119799.1	Cortinarius collybianus PDD 70509 ITS region; from TYPE material	700571	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius collybianus
NR_119798.1	Cortinarius persicanus PDD 70507 ITS region; from TYPE material	304796	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius persicanus
NR_119797.1	Cortinarius naphthalinus PDD 70505 ITS region; from TYPE material	702271	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius naphthalinus
NR_119796.1	Cortinarius carbonellus PDD 70502 ITS region; from TYPE material	702130	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius carbonellus
NR_119795.1	Cortinarius picoides PDD 70501 ITS region; from TYPE material	702278	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius picoides
NR_119794.1	Cortinarius perelegans PDD 70500 ITS region; from TYPE material	702274	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius perelegans
NR_119793.1	Cortinarius dysodes PDD 70499 ITS region; from TYPE material	702134	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius dysodes
NR_119792.1	Cortinarius chrysma PDD 68469 ITS region; from TYPE material	702133	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius chrysma
NR_119791.1	Cortinarius exlugubris PDD 67181 ITS region; from TYPE material	702135	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius exlugubris
NR_119790.1	Cortinarius saturniorum PDD 67176 ITS region; from TYPE material	702281	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius saturniorum
NR_119789.1	Cortinarius viscostriatus PDD 27272 ITS region; from TYPE material	702283	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius viscostriatus
NR_119788.1	Cortinarius vitreopileatus PDD 27271 ITS region; from TYPE material	702284	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius vitreopileatus
NR_119787.1	Cortinarius aegrotus PDD 27270 ITS region; from TYPE material	702127	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius aegrotus
NR_119786.1	Cortinarius castaneiceps PDD 27269 ITS region; from TYPE material	702132	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius castaneiceps
NR_119785.1	Cortinarius porphyrophaeus PDD 27263 ITS region; from TYPE material	702279	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius porphyrophaeus
NR_119784.1	Cortinarius marmoratus PDD 27262 ITS region; from TYPE material	702136	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius marmoratus
NR_119781.1	Camarophyllus impurus PDD 27226 ITS region; from TYPE material	702126	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Camarophyllus,Camarophyllus impurus
NR_119780.1	Dermocybe icterinoides PDD 27184 ITS region; from TYPE material	702292	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe icterinoides
NR_119779.1	Dermocybe leptospermorum PDD 27183 ITS region; from TYPE material	702294	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe leptospermorum
NR_119778.1	Dermocybe largofulgens PDD 27181 ITS region; from TYPE material	702293	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe largofulgens
NR_119777.1	Dermocybe alienata PDD 27180 ITS region; from TYPE material	700570	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe alienata
NR_119776.1	Dermocybe egmontiana PDD 27177 ITS region; from TYPE material	702291	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe egmontiana
NR_119775.1	Dermocybe cardinalis PDD 27174 ITS region; from TYPE material	183877	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe cardinalis
NR_119774.1	Cortinarius cramesinus PDD 27173 ITS region; from TYPE material	1815610	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius cramesinus
NR_119773.1	Dermocybe splendida PDD 27168 ITS region; from TYPE material	742022	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Dermocybe,Dermocybe splendida
NR_119772.1	Inocybe viscata PDD 27109 ITS region; from TYPE material	702124	Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe viscata
NR_119760.1	Rhinocladiella aquaspersa CBS 313.73 ITS region; from TYPE material	37936	Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Rhinocladiella,Rhinocladiella aquaspersa
NR_119757.1	Tilletia challinorae BRIP 52502 ITS region; from TYPE material	690302	Eukaryota,Basidiomycota,Exobasidiomycetes,Tilletiales,Tilletiaceae,Tilletia,Tilletia challinorae
NR_119754.1	Colletotrichum horii ITS region; from TYPE material	717645	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum horii
NR_119753.1	Diaporthe amygdali CBS 126679 ITS region; from TYPE material	1214568	Eukaryota,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Diaporthe amygdali
NR_119752.1	Caliciopsis indica GFCC 4947 ITS region; from TYPE material	658895	Eukaryota,Ascomycota,Eurotiomycetes,Coryneliales,Coryneliaceae,Caliciopsis,Caliciopsis indica
NR_119751.1	Diaporthe lusitanicae CBS 123213 ITS region; from TYPE material	573504	Eukaryota,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Diaporthe lusitanicae
NR_119749.1	Collophora paarla ITS region; from TYPE material	744432	Eukaryota,Ascomycota,Leotiomycetes,,,Collophora,Collophora paarla
NR_119748.1	Collophora africana ITS region; from TYPE material	744430	Eukaryota,Ascomycota,Leotiomycetes,,,Collophora,Collophora africana
NR_119747.1	Collophora rubra ITS region; from TYPE material	744434	Eukaryota,Ascomycota,Leotiomycetes,,,Collophora,Collophora rubra
NR_119746.1	Ochroconis lascauxensis ITS region; from TYPE material	994323	Eukaryota,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,Ochroconis lascauxensis
NR_119745.1	Pisolithus orientalis BBH 28597 ITS region; from TYPE material	936130	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Pisolithaceae,Pisolithus,Pisolithus orientalis
NR_119744.1	Pisolithus capsulifer E 00290168 ITS region; from TYPE material	936129	Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Pisolithaceae,Pisolithus,Pisolithus capsulifer
NR_119742.1	Hypochnicium michelii MA Fungi 79155 ITS region; from TYPE material	676207	Eukaryota,Basidiomycota,Agaricomycetes,Corticiales,Corticiaceae,Hypochnicium,Hypochnicium michelii
NR_119741.1	Umbilicaria maculata KRAM L 53238 ITS region; from TYPE material	619692	Eukaryota,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Umbilicaria,Umbilicaria maculata
NR_119740.1	Umbilicaria iberica KRAM L 50627 ITS region; from TYPE material	619691	Eukaryota,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Umbilicaria,Umbilicaria iberica
NR_119738.1	Tomentella larssoniana TU 105082 ITS region; from TYPE material	587600	Eukaryota,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,Tomentella larssoniana
NR_119736.1	Kwoniella shivajii ITS region; from TYPE material	564305	Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,Kwoniella shivajii
NR_119735.1	Metschnikowia agaves CBS 7744 ITS region; from TYPE material	56417	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Metschnikowia,Metschnikowia agaves
NR_119734.1	Millerozyma acaciae CBS 5656 ITS region; from TYPE material	28986	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Millerozyma,Millerozyma acaciae
NR_119732.1	Saturnispora diversa CBS 4074 ITS region; from TYPE material	5489	Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Saturnispora,Saturnispora diversa
NR_119731.1	Colletotrichum asianum CBS 130418 ITS region; from TYPE material	702518	Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum asianum
NR_119730.1	Cladosporium pini-ponderosae ITS region; from TYPE material	643908	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium pini-ponderosae
NR_119729.1	Cladosporium colombiae CBS 274.80B ITS region; from TYPE material	643907	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium colombiae
NR_119728.1	Cladosporium chubutense ITS region; from TYPE material	643906	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,Cladosporium chubutense
NR_119726.1	Diaporthe cotoneastri CBS 439.82 ITS region; from TYPE material	1214570	Eukaryota,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,Diaporthe cotoneastri
NR_119725.1	Chytridium olla UACCC ARG100 ITS region; from TYPE material	693156	Eukaryota,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytridiaceae,Chytridium,Chytridium olla
NR_119722.1	Pseudocercospora madagascariensis ITS region; from TYPE material	634212	Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora madagascariensis
NR_119721.1	Porodaedalea cedrina PRM 876397 ITS region; from TYPE material	1197289	Eukaryota,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Porodaedalea,Porodaedalea cedrina
